Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,4.5,2.5,-4.603542,35.947343,26.471468,9.722047,8.976962,0.630203,78606,2.27507,268,10.01,8,25,11,40.550885,0.84007246405123,-1.24200944191146
18,4.5,2.5,-4.886383,33.111815,25.33429,7.979575,8.730161,0.682916,11156,2.27507,311,10.98,8,25,11,37.998198,0.138044273730936,-1.28587591639331
18,4.5,2.5,0.494904,27.736157,23.181432,4.673051,6.553694,0.809609,40454,1.526288,325,12.21,9,25,11,27.241253,-1.1928766191401,-0.451279486367312
18,4.5,2.5,1.927408,34.579262,24.615824,10.222277,6.554239,0.747418,70974,1.526288,320,11.96,9,25,11,32.651854,0.501359029148955,-0.229109079102664
18,4.5,2.5,3.488877,34.000367,25.793096,8.420487,6.443252,0.871335,26999,1.526288,319,12.61,9,25,11,30.51149,0.358034537472107,0.0130628126764326
18,4.5,2.5,3.846893,31.280751,22.858192,8.641367,5.491992,0.748098,30480,1.526288,283,10.94,9,25,11,27.433858,-0.315295825989696,0.0685883543344386
18,4.5,2.5,5.945428,30.740055,24.990256,5.899171,5.501678,0.836471,90728,1.526288,316,11.62,9,25,11,24.794627,-0.449162899209717,0.394055072479113
18,4.5,2.5,2.426377,33.818046,24.424273,9.637812,6.354761,0.718088,80649,1.526288,275,9.83,9,25,11,31.391669,0.312894979094485,-0.151722805875898
18,4.5,2.5,12.317196,25.873756,22.573865,3.385618,2.962951,1.718092,92440,1.526288,378,15.9,9,25,11,13.55656,-1.65397522359074,1.38226752532801
18,4.5,2.5,2.637521,33.830338,23.681454,10.41254,6.07918,0.662606,54832,1.526288,220,8.05,9,25,11,31.192817,0.315938267863072,-0.118975987387792
18,4.5,2.5,0.600817,34.681168,22.902349,12.084819,6.442476,0.640035,79505,1.526288,214,8.18,9,25,11,34.080351,0.526589210181475,-0.434853190632975
18,4.5,2.5,-1.461082,35.251606,24.934872,10.58475,7.625274,0.662132,80099,1.526288,204,7.85,9,25,11,36.712688,0.667819893436915,-0.754637945557617
18,4.5,2.5,0.414769,28.630587,25.113269,3.608694,7.134913,0.955476,24463,1.526288,450,16.13,9,25,11,28.215818,-0.971431063226639,-0.463707811583962
18,4.5,2.5,6.403951,32.817567,23.591067,9.466193,4.965021,0.850654,10118,1.526288,296,11.84,9,25,11,26.413616,0.065193506274092,0.465168480644261
18,4.5,2.5,3.615874,32.896712,27.188915,5.856079,6.80979,0.693243,22149,1.526288,254,8.05,9,25,11,29.280838,0.0847884533608084,0.0327590754522353
18,4.5,2.5,2.01676,31.452935,22.878264,8.797431,6.02648,0.713829,46507,1.526288,281,10.51,9,25,11,29.436175,-0.272666015272922,-0.215251267724887
18,4.5,2.5,1.127956,30.96889,24.003303,7.146545,6.60824,0.745079,84689,1.526288,259,9.87,9,25,11,29.840934,-0.392507270722909,-0.353097965994803
18,4.5,2.5,-2.296452,37.235056,23.691302,13.895605,7.507353,0.53403,95877,1.526288,148,5.22,9,25,11,39.531508,1.15888815800379,-0.884197439364733
18,4.5,2.5,-2.742926,30.919654,23.930109,7.171125,7.705317,0.771351,86311,1.526288,340,12.24,9,25,11,33.66258,-0.404697261433143,-0.953442139842412
18,4.5,2.5,-1.412378,40.480853,25.663713,15.202072,7.821752,0.628843,55549,1.526288,227,7.8,9,25,11,41.893231,1.96249192917341,-0.747084327895525
18,4.5,2.5,1.140403,34.858085,24.247341,10.886399,6.675142,0.780916,28631,1.526288,330,12.02,9,25,11,33.717682,0.570390830672226,-0.351167531553278
18,4.5,2.5,2.153101,34.369377,25.843934,8.746923,6.843818,0.681941,33868,1.526288,221,7.4,9,25,11,32.216276,0.449395096249906,-0.194105822059905
18,4.5,2.5,5.605457,31.298106,21.856522,9.686865,4.694614,0.776636,90861,1.526288,274,10.26,9,25,11,25.692649,-0.310999025096525,0.341328172220426
18,4.5,2.5,-4.635666,28.438906,24.38365,4.160607,8.383112,0.755763,31727,1.526288,239,10.4,9,25,11,33.074572,-1.01888799736687,-1.2469916284624
18,4.5,2.5,4.526637,31.52351,23.653701,8.074257,5.525434,0.874172,79152,1.526288,388,14.05,9,25,11,26.996873,-0.255192853473125,0.174011446567131
18,4.5,2.5,-0.079109,33.838997,23.514234,10.592988,6.815655,0.696424,68773,1.526288,280,10.04,9,25,11,33.918106,0.318082088026366,-0.540304509672798
18,4.5,2.5,-0.098506,34.774397,22.530293,12.562191,6.537017,0.688373,34918,1.526288,267,9.82,9,25,11,34.872903,0.549671114558851,-0.543312835925089
18,4.5,2.5,8.003229,29.922908,23.106467,6.993524,4.36303,0.980157,68292,1.526288,404,15.49,9,25,11,21.919679,-0.651474507360178,0.71320425896627
18,4.5,2.5,5.3573,31.293,22.949635,8.560116,5.082081,0.89065,53106,1.526288,383,13.91,9,25,11,25.9357,-0.312263183284974,0.302840920697517
18,4.5,2.5,9.085635,25.117366,22.596951,2.585893,3.903154,1.378795,6177,1.526288,343,14.96,9,25,11,16.031731,-1.84124443866333,0.881077145775451
18,4.5,2.5,4.491782,34.142056,24.048349,10.355929,5.649509,0.777794,98561,1.526288,278,10.24,9,25,11,29.650274,0.393114308244356,0.16860570281688
18,4.5,2.5,-4.883361,33.91456,26.338084,7.773304,9.019264,0.593378,25226,1.526288,137,5.65,9,25,11,38.797921,0.336790193234699,-1.28540722732106
18,4.5,2.5,3.030711,33.607452,23.231863,10.645134,5.835717,0.854507,55246,1.526288,367,14.61,9,25,11,30.576741,0.260755509933076,-0.0579952275208825
18,4.5,2.5,-4.227876,33.600073,26.206146,7.586013,8.791793,0.558625,9106,1.526288,136,4.84,9,25,11,37.827949,0.258928595856976,-1.18374652033115
18,4.5,2.5,6.911438,28.632872,23.698975,5.062074,4.849591,1.019223,47034,1.526288,458,17.1,9,25,11,21.721434,-0.970865336344421,0.543875830481689
18,4.5,2.5,4.139896,25.231643,23.70624,1.565031,5.652334,1.04415,47410,1.526288,300,13.96,9,25,11,21.091747,-1.81295140981466,0.114030877245204
18,4.5,2.5,5.352981,31.101677,24.589302,6.681559,5.556996,0.79441,48512,1.526288,264,10.52,9,25,11,25.748696,-0.359631482753944,0.302171076851373
18,4.5,2.5,0.047051,31.08708,24.141897,7.12561,6.960529,0.719471,86239,1.526288,272,9.75,9,25,11,31.040029,-0.363245450062363,-0.520738059191328
18,4.5,2.5,11.512149,31.147438,27.246883,4.001886,4.545457,1.100586,1218,1.526288,279,7.72,9,25,11,19.635289,-0.348301842553866,1.25741089675511
18,4.5,2.5,2.215204,35.760942,23.062419,13.028415,6.022352,0.587901,80064,1.526288,201,7.21,9,25,11,33.545738,0.793922767520675,-0.184474122042064
18,4.5,2.5,4.662051,30.965262,25.230312,5.883937,5.941768,1.039113,70171,1.526288,523,17.47,9,25,11,26.303211,-0.3934055014138,0.195013121626562
18,4.5,2.5,-3.041837,32.086439,24.242714,8.047496,7.881972,0.575604,89552,1.526288,168,6.5,9,25,11,35.128276,-0.115821270068267,-0.999800948338502
18,4.5,2.5,-0.965209,35.873077,25.508291,10.634051,7.647676,0.588082,55962,1.526288,164,6.52,9,25,11,36.838286,0.821685473839064,-0.67773183823677
18,4.5,2.5,1.002601,33.154758,24.180619,9.207276,6.695676,0.719469,81261,1.526288,302,11.33,9,25,11,32.152157,0.148676225373425,-0.372539567137041
18,4.5,2.5,-6.203545,35.066133,28.396574,6.842826,9.995297,0.558713,99999,1.976941,154,5.06,10,25,11,41.269678,0.621899953819575,-1.49015766218495
18,4.5,2.5,7.418933,30.512949,22.428255,8.294724,4.335899,0.81622,99999,1.976941,307,10.39,10,25,11,23.094016,-0.505390456895934,0.622584421057892
18,4.5,2.5,-9.853478,33.059683,21.182219,12.186027,8.965605,0.475565,99999,1.976941,130,3.69,10,25,11,42.913161,0.125137282998424,-2.05623433708337
18,4.5,2.5,-0.10847,30.728687,24.569624,6.319068,7.129018,0.616354,45590,1.976941,153,6.16,10,25,11,30.837157,-0.451977421396612,-0.54485817606933
18,4.5,2.5,3.208732,26.70603,24.596301,2.164538,6.17845,1.10934,93359,1.976941,519,16.69,10,25,11,23.497298,-1.44791842920513,-0.030385532838243
18,4.5,2.5,4.240689,31.023416,21.545587,9.724052,4.999046,0.872863,28856,1.976941,419,14.51,10,25,11,26.782727,-0.379007566574191,0.129663100163553
18,4.5,2.5,9.832154,29.216032,22.56856,6.820165,3.679298,1.062702,16641,1.976941,409,12.41,10,25,11,19.383878,-0.826484903681727,0.996856529470574
18,4.5,2.5,5.518212,25.733609,23.937556,1.842712,5.320988,1.237215,84905,1.976941,463,16.3,10,25,11,20.215397,-1.68867322156107,0.32779714041751
18,4.5,2.5,5.890023,34.243093,23.345295,11.18091,5.042486,0.708637,55730,1.976941,242,7.42,10,25,11,28.35307,0.418129339753618,0.385462181000626
18,4.5,2.5,3.956209,28.932629,24.267111,4.786722,5.867422,0.847347,40161,1.976941,342,10.67,10,25,11,24.97642,-0.89665063479824,0.0855424293251836
18,4.5,2.5,6.079674,24.504309,19.594392,5.037471,3.904137,1.102199,48363,1.976941,400,16.08,10,25,11,18.424635,-1.99302685670794,0.414875599677396
18,4.5,2.5,2.588856,35.235718,23.751451,11.782615,6.113459,0.688196,40969,1.976941,227,7.13,10,25,11,32.646862,0.663886296629614,-0.126523556448356
18,4.5,2.5,2.365759,35.535123,25.545491,10.249151,6.69617,0.64286,55847,1.976941,127,4.07,10,25,11,33.169364,0.738013849001817,-0.161124193758633
18,4.5,2.5,1.287384,32.033582,22.693469,9.582758,6.183799,0.643421,85530,1.976941,241,8.58,10,25,11,30.746198,-0.128907758389227,-0.328371903317569
18,4.5,2.5,3.019777,37.446718,22.452606,15.383641,5.613764,0.593514,95903,1.976941,215,6.43,10,25,11,34.426941,1.2112920456817,-0.0596910072415895
18,4.5,2.5,2.971335,33.60701,25.618586,8.195954,6.542347,0.6134,11688,1.976941,173,5.36,10,25,11,30.635675,0.260646078299841,-0.0672039907088008
18,4.5,2.5,-0.190304,24.259633,20.779406,3.570639,6.057738,0.917066,58534,1.976941,361,13.85,10,25,11,24.449937,-2.05360444560666,-0.557550003183317
18,4.5,2.5,-5.951212,28.360175,23.227936,5.265569,8.429284,0.585836,11562,1.976941,249,8.39,10,25,11,34.311387,-1.03838044514101,-1.4510227450215
18,4.5,2.5,-5.568656,37.80592,24.855818,13.28653,8.789035,0.478662,34065,1.976941,88,3.06,10,25,11,43.374576,1.30022431156638,-1.39169123717124
18,4.5,2.5,-1.431551,30.386947,27.380714,3.084331,8.323299,0.706254,3818,1.976941,188,6.7,10,25,11,31.818498,-0.536586395019887,-0.750057913462117
18,4.5,2.5,-3.190502,31.331568,25.580285,5.900694,8.311317,0.635454,65891,1.976941,215,7.71,10,25,11,34.52207,-0.3027144067452,-1.02285775208634
18,4.5,2.5,-5.67821,34.493033,24.863641,9.879553,8.822943,0.508404,29547,1.976941,132,4.97,10,25,11,40.171243,0.480010204935923,-1.40868222414054
18,4.5,2.5,2.245303,34.717028,23.733784,11.268576,6.207601,0.59919,81715,1.976941,196,6.37,10,25,11,32.471725,0.535467532280529,-0.179805997493541
18,4.5,2.5,-3.782226,27.697597,21.466616,6.392854,7.293896,0.680622,16921,1.976941,351,11.36,10,25,11,31.479823,-1.20242341501683,-1.11462961594729
18,4.5,2.5,0.288243,36.316734,24.448832,12.176216,6.979521,0.578957,45782,1.976941,146,4.89,10,25,11,36.028491,0.931527351906544,-0.483331025864388
18,4.5,2.5,-2.585009,37.63596,28.196076,9.685121,8.892053,0.586116,5435,1.976941,98,3.42,10,25,11,40.220969,1.2581451251761,-0.928950421701303
18,4.5,2.5,18.412817,43.571973,27.219163,16.777637,2.543981,0.725382,61,1.976941,1,0.02,10,25,11,25.159156,2.72780032311728,2.32765169186502
18,4.5,2.5,6.632193,34.923397,24.055209,11.15053,5.033168,0.798413,375,1.976941,224,7.21,10,25,11,28.291204,0.586560963771317,0.500567068079199
18,4.5,2.5,1.772251,29.827704,22.858547,7.150207,6.091418,0.756139,48322,1.976941,319,11.08,10,25,11,28.055453,-0.675045387926779,-0.253172742366404
18,4.5,2.5,-0.431892,25.524029,21.56693,4.0599,6.355029,0.764672,38138,1.976941,286,10.44,10,25,11,25.955921,-1.74056164168153,-0.595018453079619
18,4.5,2.5,-6.894297,33.528034,26.351479,7.362994,9.604053,0.544281,4583,1.976941,111,4.82,10,25,11,40.422331,0.24109297271995,-1.59728801097202
18,4.5,2.5,7.996965,32.108056,26.177079,6.085058,5.251879,0.98523,13808,1.976941,366,10.18,10,25,11,24.111091,-0.110469270937892,0.71223276050546
18,4.5,2.5,-5.33451,29.798063,26.336821,3.551161,9.149227,0.583625,42952,1.976941,235,7.15,10,25,11,35.132573,-0.682383992091253,-1.35537698452036
18,4.5,2.5,-3.665529,31.752509,25.366951,6.551447,8.386915,0.599161,15996,1.976941,171,6.77,10,25,11,35.418038,-0.198496621393895,-1.09653080434428
18,4.5,2.5,-5.329062,29.075052,25.179844,3.996401,8.813425,0.774932,25976,1.976941,323,11.22,10,25,11,34.404114,-0.861389138191615,-1.3545320414146
18,4.5,2.5,-0.591657,37.508338,24.132422,13.723407,7.142302,0.529622,89411,1.976941,138,5.51,10,25,11,38.099995,1.22654810278554,-0.619796781877749
18,4.5,2.5,10.219918,29.089666,23.010644,6.236947,3.69499,1.404697,90693,1.976941,514,16.96,10,25,11,18.869748,-0.857770961974226,1.05699575826335
18,4.5,2.5,4.418959,32.693392,23.671361,9.256413,5.561642,0.753237,43067,1.976941,308,9.92,10,25,11,28.274433,0.0344499020730337,0.157311412840564
18,4.5,2.5,4.852384,32.958997,23.412071,9.794944,5.36153,0.712113,10289,1.976941,245,8.01,10,25,11,28.106613,0.10020915308026,0.224532313283899
18,4.5,2.5,-3.354634,31.986301,22.594885,9.635394,7.496308,0.61893,17415,1.976941,235,8.62,10,25,11,35.340935,-0.140613724567849,-1.04831336916327
18,4.5,2.5,5.850563,33.516981,23.215537,10.569063,5.016401,0.939082,26846,1.050546,303,17.69,11,25,11,27.666418,0.238356439140451,0.379342236993026
18,4.5,2.5,2.597441,33.931683,21.186203,13.076592,5.369929,0.705843,99999,1.050546,269,12.94,11,25,11,31.334242,0.341029554899564,-0.125192088650453
18,4.5,2.5,5.606583,31.946962,20.909359,11.324347,4.420672,0.811769,28571,1.050546,309,13.84,11,25,11,26.340379,-0.150353387508582,0.341502806203005
18,4.5,2.5,-2.376373,29.612473,23.708636,6.057212,7.535448,0.582786,36924,1.050546,150,7.31,11,25,11,31.988846,-0.728332898905625,-0.896592574819153
18,4.5,2.5,4.702952,32.213296,23.884728,8.544934,5.54124,0.812119,58476,1.050546,292,14.67,11,25,11,27.510344,-0.0844136485813822,0.201356553706006
18,4.5,2.5,-10.507453,37.446297,27.086972,10.628447,10.860293,0.531119,74140,1.050546,167,8.72,11,25,11,47.95375,1.21118781328896,-2.15766085462949
18,4.5,2.5,-10.631416,32.805307,22.220645,10.85964,9.490317,0.47443,77192,1.050546,105,6.1,11,25,11,43.436723,0.0621581401576844,-2.17688656722489
18,4.5,2.5,2.538174,36.514998,24.217536,12.616936,6.262743,0.574414,14953,1.050546,99,4.68,11,25,11,33.976824,0.980614124149902,-0.134383946772562
18,4.5,2.5,6.004254,43.936562,27.059904,17.315093,6.082565,0.606006,2050,1.050546,21,1.06,11,25,11,37.932308,2.81806631797985,0.403178534876251
18,4.5,2.5,-2.549436,32.737347,25.91963,6.994834,8.224155,0.623479,24698,1.050546,217,9.58,11,25,11,35.286783,0.0453324075907103,-0.923433321645997
18,4.5,2.5,7.038269,37.86324,22.490364,15.772245,4.463808,0.81657,12978,1.050546,263,13.09,11,25,11,30.824971,1.31441576228355,0.563546347927911
18,4.5,2.5,-10.250848,32.927252,26.62108,6.469998,10.651578,0.563112,99134,1.050546,149,8.96,11,25,11,43.1781,0.0923496345349612,-2.1178633829602
18,4.5,2.5,2.998906,26.684751,24.023438,2.730451,6.073576,0.86749,24336,1.050546,287,10.84,11,25,11,23.685845,-1.45318674532185,-0.0629279396131714
18,4.5,2.5,-2.938034,30.164076,24.999736,5.298503,8.070675,0.76102,56911,1.050546,269,15.5,11,25,11,33.10211,-0.591765439206675,-0.983701897456067
18,4.5,2.5,11.096763,31.553469,22.07436,9.725364,3.171213,1.033524,27363,1.050546,299,17.31,11,25,11,20.456706,-0.247775517952614,1.19298770715702
18,4.5,2.5,-0.427282,35.619671,26.294198,9.567738,7.719312,0.550976,37406,1.050546,104,4.06,11,25,11,36.046953,0.758946486392525,-0.594303477360535
18,4.5,2.5,7.97743,29.102302,21.304216,8.000672,3.849847,0.960323,9643,1.050546,332,14,11,25,11,21.124872,-0.854642504694704,0.7092030315093
18,4.5,2.5,1.846352,26.391733,22.317378,4.180202,5.913678,0.967096,35447,1.050546,338,13.43,11,25,11,24.545381,-1.52573298583553,-0.241680244370784
18,4.5,2.5,4.917174,36.015465,23.294735,13.0512,5.308917,0.582063,97604,1.050546,114,4.77,11,25,11,31.098291,0.856938305044865,0.234580746437787
18,4.5,2.5,0.266335,32.222612,23.296104,9.158407,6.652849,0.694518,98263,1.050546,246,12.71,11,25,11,31.956277,-0.0821071664655213,-0.486728788999677
18,4.5,2.5,-1.220221,32.954761,24.677479,8.492316,7.481338,0.62061,14668,1.050546,200,9.67,11,25,11,34.174982,0.0991603919979513,-0.717282247797492
18,4.5,2.5,6.036039,29.804745,26.262622,3.634144,5.843064,0.994055,79624,1.050546,294,16.36,11,25,11,23.768706,-0.680729643282946,0.408108145121602
18,4.5,2.5,3.577495,26.40549,22.257332,4.255922,5.396239,1.003929,80137,1.050546,356,12.83,11,25,11,22.827995,-1.52232698814684,0.0268067862716048
18,4.5,2.5,6.70799,36.659339,25.37442,11.578088,5.392366,0.782654,46565,1.050546,171,8.49,11,25,11,29.951349,1.01635048472156,0.512322602695115
18,4.5,2.5,5.612636,27.329676,26.507029,0.844019,6.035981,0.859838,40054,1.050546,199,9.63,11,25,11,21.71704,-1.29351435603763,0.342441580178626
18,4.5,2.5,3.696191,37.380198,26.842786,10.811161,6.686598,0.608311,87842,1.050546,93,4.69,11,25,11,33.684007,1.19482283246282,0.0452156274760166
18,4.5,2.5,8.330646,34.862548,24.229429,10.909354,4.592847,0.808529,96017,1.050546,187,10.65,11,25,11,26.531902,0.571495793068434,0.763984129902316
18,4.5,2.5,9.742849,28.682015,24.728846,4.055868,4.329161,1.27586,70161,1.050546,339,17.32,11,25,11,18.939166,-0.958698370842084,0.9830060074331
18,4.5,2.5,0.294452,30.892326,23.109518,7.984996,6.590825,0.75425,67757,1.050546,341,15.15,11,25,11,30.597874,-0.411463206394742,-0.482368057482655
18,4.5,2.5,-4.060859,34.666007,22.298445,12.688857,7.614687,0.611618,11718,1.050546,219,10.67,11,25,11,38.726866,0.522835606128387,-1.1578434618335
18,4.5,2.5,0.883844,34.089489,24.320613,10.022659,6.770424,0.569806,78130,1.050546,135,6.86,11,25,11,33.205645,0.380099618958775,-0.390957868974612
18,4.5,2.5,10.855749,33.44186,23.886252,9.803851,3.764257,0.941098,46854,1.050546,178,11.43,11,25,11,22.586111,0.219757765565352,1.15560828026782
18,4.5,2.5,5.753579,33.055988,24.071065,9.218341,5.291563,0.756668,86688,1.050546,213,12.01,11,25,11,27.302409,0.124222464254531,0.364300760823916
18,4.5,2.5,-9.631733,35.325654,23.153221,12.488658,9.470931,0.495389,48791,1.050546,146,7.89,11,25,11,44.957387,0.686152910581107,-2.02184338462606
18,4.5,2.5,1.846169,32.875631,22.491719,10.653673,5.964095,0.764179,96627,1.050546,348,15.75,11,25,11,31.029462,0.0795691586544455,-0.241708626270262
18,4.5,2.5,2.662362,31.371576,25.361145,6.166575,6.557234,0.787238,98212,1.050546,259,14.18,11,25,11,28.709214,-0.292809110857332,-0.115123338399125
18,4.5,2.5,-2.617174,35.938104,25.51019,10.698819,8.125445,0.525144,26786,1.050546,122,5.12,11,25,11,38.555278,0.837785045817178,-0.933938967038466
18,4.5,2.5,7.513829,33.177312,26.238878,7.118687,5.4093,0.943815,24448,1.050546,245,14.52,11,25,11,25.663483,0.154260209662941,0.637302064406731
18,4.5,2.5,0.751082,35.178888,27.18627,8.200257,7.636608,0.690616,99999,1.148875,99,3.18,12,25,11,34.427806,0.649816161523948,-0.411548239130136
18,4.5,2.5,3.225671,33.053591,26.689154,6.529778,6.77814,0.770166,99999,1.148875,223,6.21,12,25,11,29.82792,0.123629008089683,-0.0277584235745649
18,4.5,2.5,7.219343,38.938159,24.77605,14.530024,5.071789,0.68682,16019,1.148875,106,2.45,12,25,11,31.718816,1.58054730473733,0.591629539545553
18,4.5,2.5,7.062943,38.434496,21.836193,17.029507,4.267703,0.678802,99999,1.148875,208,5.25,12,25,11,31.371553,1.45584896833533,0.56737309649465
18,4.5,2.5,-3.157484,34.916841,23.033953,12.191591,7.566193,0.555482,155,1.148875,41,1.24,12,25,11,38.074325,0.584937810405967,-1.0177369129773
18,4.5,2.5,4.554012,32.295045,25.393886,7.080443,6.020232,0.734169,84189,1.148875,165,4.36,12,25,11,27.741033,-0.0641739956735304,0.178257099562774
18,4.5,2.5,5.891779,34.226675,27.941962,6.447983,6.369866,0.793593,64321,1.148875,122,2.95,12,25,11,28.334896,0.414064524019589,0.385734523161735
18,4.5,2.5,-3.300474,33.587803,23.959491,9.878444,7.87487,0.541083,8970,1.148875,127,3.5,12,25,11,36.888277,0.255890753911762,-1.03991356765664
18,4.5,2.5,-2.179943,34.806057,27.27998,7.721596,8.510395,0.666099,9640,1.148875,185,5.13,12,25,11,36.986,0.557509588559299,-0.866127785122932
18,4.5,2.5,-5.868521,32.749979,26.497515,6.414895,9.349914,0.575668,85891,1.148875,132,4.35,12,25,11,38.6185,0.0484598745387103,-1.43819800376625
18,4.5,2.5,-4.638307,34.427809,25.324486,9.339816,8.655664,0.653028,86042,1.148875,265,8.26,12,25,11,39.066116,0.463861859130328,-1.24740122735049
18,4.5,2.5,-0.238902,34.462597,26.202115,8.475079,7.638292,0.680235,4351,1.148875,184,5.3,12,25,11,34.701499,0.472474772381356,-0.565087181056641
18,4.5,2.5,-5.665343,32.366741,26.177696,6.349829,9.19883,0.552573,16416,1.148875,119,3.23,12,25,11,38.032084,-0.0464232934645587,-1.40668665091333
18,4.5,2.5,-0.657595,34.046435,24.338496,9.960141,7.220881,0.734993,33400,1.148875,269,8.09,12,25,11,34.70403,0.369440185616537,-0.630023261045846
18,4.5,2.5,6.797125,37.771976,24.998786,13.105022,5.258103,0.741624,24059,1.148875,106,2.96,12,25,11,30.974851,1.29182035826659,0.526146759033621
18,4.5,2.5,3.308507,26.70595,23.62087,3.165227,5.867844,1.034715,2536,1.148875,453,14.14,12,25,11,23.397443,-1.44793823583558,-0.0149111939290111
18,4.5,2.5,3.363774,33.629224,23.603888,10.285782,5.846972,0.763356,19096,1.148875,259,7.21,12,25,11,30.26545,0.266145884409946,-0.00633970519439308
18,4.5,2.5,7.494831,32.255695,23.145205,9.34717,4.521087,0.779143,54931,1.148875,169,4.58,12,25,11,24.760864,-0.0739163820259497,0.634355620000842
18,4.5,2.5,-0.382679,33.48633,21.795702,11.994337,6.4069,0.583582,56764,1.148875,178,5.54,12,25,11,33.869009,0.23076777626655,-0.587385893412968
18,4.5,2.5,-7.108791,32.85749,25.362206,7.690002,9.380235,0.614984,12184,1.148875,164,5.74,12,25,11,39.966281,0.0750777576171076,-1.63055438882215
18,4.5,2.5,-4.061577,31.790394,23.938101,8.056287,8.088558,0.502912,70972,1.148875,56,1.72,12,25,11,35.851971,-0.189116943961584,-1.15795481813855
18,4.5,2.5,-1.223961,27.963526,24.782032,3.264145,7.512622,0.817612,22124,1.148875,353,10.15,12,25,11,29.187487,-1.13658394715628,-0.717862293174796
18,4.5,2.5,9.088715,31.228671,23.774956,7.647354,4.242567,1.094281,20193,1.148875,370,9.36,12,25,11,22.139956,-0.328189942412415,0.88155483020382
18,4.5,2.5,0.831102,31.91517,26.877529,5.168513,7.524302,0.769707,7577,1.148875,236,6.73,12,25,11,31.084068,-0.158224542449271,-0.399137749533376
18,4.5,2.5,-14.044505,42.705804,20.377877,22.90798,9.943952,0.432666,96541,1.148875,28,0.84,12,25,11,56.750309,2.51335170699304,-2.70623055032056
18,4.5,2.5,3.251732,31.471072,19.360537,12.425152,4.653518,0.773492,50192,1.148875,345,11.69,12,25,11,28.21934,-0.268175604567107,-0.0237165619227133
18,4.5,2.5,2.973459,34.172565,23.291031,11.164223,5.869349,0.661913,82634,1.148875,177,4.94,12,25,11,31.199106,0.400667814349209,-0.066874574564043
18,4.5,2.5,-5.413956,32.712206,23.660533,9.286825,8.39905,0.66105,23796,1.148875,211,6.55,12,25,11,38.126162,0.039107926389029,-1.36769845111002
18,4.5,2.5,-3.956532,37.943161,26.810212,11.42217,8.88791,0.554871,67535,1.148875,30,1.54,12,25,11,41.899693,1.33420283368562,-1.1416631425613
18,4.5,2.5,3.786219,32.389217,21.976251,10.683482,5.254744,0.854582,63112,1.148875,364,11.34,12,25,11,28.602998,-0.0408586206397296,0.0591782812802794
18,4.5,2.5,2.255414,37.23867,27.047498,10.455927,7.161947,0.659578,3465,1.148875,93,3.31,12,25,11,34.983256,1.15978292253435,-0.17823785877431
18,4.5,2.5,-4.1965,32.274762,19.687742,12.914016,6.89969,0.555296,136,1.148875,76,2.36,12,25,11,36.471262,-0.0691957192411573,-1.17888034285567
18,4.5,2.5,-2.75913,38.680665,24.329408,14.724086,7.825348,0.497442,61216,1.148875,70,2.27,12,25,11,41.439795,1.51679619847482,-0.955955256231139
18,4.5,2.5,5.695743,25.949332,21.593146,4.469354,4.592448,1.248189,66011,1.148875,529,17.22,12,25,11,20.253589,-1.63526389980496,0.355330839850182
18,4.5,2.5,9.314854,32.691891,21.942749,11.028392,3.647952,0.87799,73965,1.148875,227,5.95,12,25,11,23.377037,0.0340782801692211,0.916627258433284
18,4.5,2.5,3.48227,35.355879,22.598693,13.088602,5.52236,0.586575,18565,1.148875,141,3.77,12,25,11,31.873609,0.693636103147864,0.0120381175406442
18,4.5,2.5,-5.561376,38.9869,24.119966,15.253159,8.574359,0.523934,14161,1.148875,121,4.07,12,25,11,44.548276,1.59261474192166,-1.39056216488601
18,4.5,2.5,2.89355,33.170146,24.72129,8.668348,6.305607,0.784411,74262,1.148875,334,8.36,12,25,11,30.276596,0.152486030740415,-0.0792678489103002
18,4.5,2.5,10.511137,32.923343,27.673468,5.386261,4.957861,1.067572,679,1.148875,73,1.91,12,25,11,22.412206,0.0913818330546153,1.1021615964273
18,4.5,2.5,2.295107,40.950008,22.970705,18.446384,5.972775,0.572415,50770,1.148875,151,4.07,12,25,11,38.654901,2.07864667553095,-0.172081778249889
18,4.5,2.5,0.131766,28.676141,25.374985,3.386916,7.292272,0.700479,8410,1.148875,220,6.78,12,25,11,28.544375,-0.960152672682849,-0.507599411026
18,4.5,2.5,-3.114294,33.12511,24.337634,9.015764,7.930324,0.579083,32894,1.148875,180,5.66,12,25,11,36.239404,0.141335888128786,-1.01103847451586
18,4.5,2.5,0.199391,33.771579,23.713384,10.319495,6.792732,0.693996,76120,1.148875,203,6.71,12,25,11,33.572188,0.301390545380689,-0.497111291068728
18,4.5,2.5,8.684823,26.963872,23.945429,3.096859,4.40849,1.391038,6962,1.148875,484,13.74,12,25,11,18.279049,-1.38408116410016,0.818914272040678
18,4.5,2.5,-0.283014,28.655929,24.8671,3.887258,7.265375,0.766123,97378,1.148875,288,8.46,12,25,11,28.938943,-0.965156817865952,-0.571928614661893
18,4.5,2.5,-4.10084,30.474691,24.930556,5.688165,8.386602,0.600019,78223,1.148875,159,4.52,12,25,11,34.575531,-0.514862482742715,-1.16404420895382
