Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,6.428256,31.945071,26.419477,83,1
18,0,0,-5.076451,30.190439,27.862432,139,1
18,0,0,4.71174,22.458806,17.985986,35667,1
18,0,0,8.567781,21.651831,14.685099,343,1
18,0,0,-11.336203,19.036992,12.538126,124,1
18,0,0,13.065807,28.68831,23.635733,84,1
18,0,0,8.412052,15.726828,13.64278,44,1
18,0,0,13.784382,37.90681,31.774908,240,1
18,0,0,-5.541621,20.882034,19.687588,229,1
18,0,0,-4.84033,29.254808,20.481605,197,1
18,0,0,-19.90008,24.25382,16.184435,261,1
18,0,0,24.709741,41.422301,36.674387,97,1
18,0,0,-1.467418,24.313692,23.583938,224,1
18,0,0,9.262702,23.621188,20.182378,370,1
18,0,0,5.423067,25.954772,20.225365,151,1
18,0,0,0.848211,21.488332,16.104816,261,1
18,0,0,9.991185,23.669597,21.170786,303,1
18,0,0,-1.254236,22.491233,12.317178,182,1
18,0,0,-0.831504,23.165193,17.238526,127,1
18,0,0,17.908266,34.353364,30.084164,67,1
18,0,0,9.981037,34.410427,30.590808,95,1
18,0,0,10.500296,35.961092,26.955822,194,1
18,0,0,11.942016,34.87281,28.580316,137,1
18,0,0,-10.253333,12.142229,7.073135,98,1
18,0,0,-14.908104,12.443116,7.165219,85,1
18,0,0,17.513192,32.955249,26.953162,109,1
18,0,0,3.643588,36.325838,31.261952,166,1
18,0,0,14.695449,32.555554,25.390194,119,1
18,0,0,0.974288,16.191998,11.648572,64,1
18,0,0,11.523869,26.136738,16.760134,276,1
18,0,0,5.439536,21.332748,20.385884,400,1
18,0,0,25.186131,37.569195,33.826336,99,1
18,0,0,-4.511161,19.907731,13.780279,195,1
18,0,0,6.07467,25.917518,20.841233,274,1
18,0,0,-1.488814,26.762576,21.156518,154,1
18,0,0,-6.310706,25.61462,18.487903,238,1
18,0,0,-13.322198,18.575929,13.805935,158,1
18,0,0,20.451307,38.178488,29.868338,102,1
18,0,0,18.687914,25.685483,20.10054,83,1
18,0,0,22.592846,35.708586,27.697894,102,1
18,0,0,-14.471089,6.624909,1.72578,86,1
18,0,0,24.563192,37.201812,33.91971,73,1
18,0,0,-6.156585,12.944798,9.547194,78,1
18,0,0,-1.986278,18.323046,11.263525,141,1
18,0,0,3.376676,37.777284,34.58305,1719,1
18,0,0,19.783246,35.243838,28.594833,147,1
18,0,0,23.882987,35.518414,28.85291,162,2
18,0,0,-4.417309,10.04496,5.272783,224,2
18,0,0,31.07033,39.745329,35.322275,249,2
18,0,0,-15.128809,16.127915,15.944962,85,2
18,0,0,22.96808,33.69375,30.368329,97,2
18,0,0,28.339031,42.185498,37.942875,79,2
18,0,0,-7.897713,18.595072,13.892212,15011,2
18,0,0,-10.498618,11.476432,7.477854,62,2
18,0,0,17.489758,32.170002,28.261874,140,2
18,0,0,15.281745,33.373059,25.829853,270,2
18,0,0,-4.310211,17.522458,12.767672,95,2
18,0,0,11.469429,40.724126,32.94243,99,2
18,0,0,-10.524716,18.681956,15.83768,33192,2
18,0,0,-16.197067,12.826015,8.619913,72,2
18,0,0,-12.72297,13.599253,5.621825,59,2
18,0,0,-23.465362,19.91211,14.475335,160,2
18,0,0,11.804829,30.983534,26.162462,19083,2
18,0,0,0.287268,17.657447,13.812317,78,2
18,0,0,-0.442861,35.085395,28.55961,32972,2
18,0,0,10.00642,35.016587,28.354164,132,2
18,0,0,-3.668421,18.363838,16.576881,20029,2
18,0,0,14.513971,30.486819,25.661889,222,2
18,0,0,-5.911425,15.370039,11.798297,128,2
18,0,0,21.358344,34.461362,31.588882,86,2
18,0,0,-19.769922,19.795668,15.706266,1371,2
18,0,0,-20.200396,2.354681,-1.564608,74,2
18,0,0,-7.988344,12.851906,7.600288,119,2
18,0,0,9.871392,36.242493,32.913504,115,2
18,0,0,-12.032323,17.289006,10.070734,107,2
18,0,0,31.321271,42.272342,36.920484,104,2
18,0,0,21.526632,28.006478,27.403228,102,2
18,0,0,-3.131951,14.662084,11.863623,70,2
18,0,0,-21.386679,22.954969,15.986448,3964,2
18,0,0,-20.061979,9.202363,6.074198,72,2
18,0,0,-12.236049,20.744752,15.331637,21907,2
18,0,0,8.235183,32.946007,24.845039,62110,2
18,0,0,19.320872,44.499894,40.096593,81,2
18,0,0,-1.407613,13.537797,8.113934,123,2
18,0,0,4.935016,31.00799,26.022581,134,2
18,0,0,-14.514567,28.830973,21.038899,2913,2
18,0,0,-22.389863,15.007969,7.709211,97,2
18,0,0,-5.577019,21.602369,13.623955,41078,2
18,0,0,-5.577054,31.158384,24.452713,7955,2
18,0,0,-10.167332,19.627601,13.871166,354,2
18,0,0,-29.370726,12.686922,6.270588,98,2
18,0,0,25.620561,39.304898,35.020967,87,2
18,0,0,-1.242731,19.130406,12.574776,454,2
18,0,0,-4.645204,20.176727,13.508289,585,2
18,0,0,-10.12165,18.03546,13.167613,110,2
18,0,0,-10.656584,25.832409,22.940026,286,2
18,0,0,26.377481,42.660883,37.254127,91,2
