Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,4.5,2.5,-2.396629,30.478646,19.672429,11.08695,6.375319,0.945562,29568,1.414549,460,20.52,42,25,11,32.875275,-0.514562827903586,-0.923079428048234
18,4.5,2.5,-3.448686,36.763509,25.489554,11.56684,8.359691,0.491681,1408,1.414549,71,3.05,42,25,11,40.212195,0.936424290566351,-1.08501826178373
18,4.5,2.5,-7.445365,34.545862,20.699722,14.205846,8.130565,0.613663,22323,1.414549,244,10.92,42,25,11,41.991227,0.424435846217842,-1.70021072386054
18,4.5,2.5,4.368313,33.873904,23.317999,10.830135,5.474193,0.798053,64003,1.414549,307,14.36,42,25,11,29.505591,0.269300817474524,0.11822044236588
18,4.5,2.5,-4.803472,32.929487,23.479781,9.695198,8.170478,0.569904,99999,1.369316,134,5.54,43,25,11,37.732959,0.0512631448213534,-1.29355493308688
18,4.5,2.5,2.998394,35.127552,27.939469,7.37482,7.204988,0.907826,99999,1.369316,291,9.48,43,25,11,32.129158,0.558730690344561,-0.0926455897712517
18,4.5,2.5,-13.811419,32.131037,25.484804,6.818894,11.351909,0.566239,99999,1.369316,160,6.1,43,25,11,45.942456,-0.133075108016031,-2.68011139488614
18,4.5,2.5,6.904023,35.616045,24.827,11.069332,5.177597,0.926465,99999,1.369316,308,9.34,43,25,11,28.712022,0.671509131252936,0.508531917971698
18,4.5,2.5,3.07033,38.628434,25.267058,13.708489,6.4122,0.724424,82011,1.369316,242,7.39,43,25,11,35.558104,1.36697976200822,-0.0815727753290718
18,4.5,2.5,-3.151003,36.726795,23.212877,13.864993,7.616009,0.62919,34300,1.369316,199,7.92,43,25,11,39.877798,0.927948124726698,-1.03919713437059
18,4.5,2.5,-5.684986,36.39982,23.95112,12.772102,8.561291,0.757942,49042,1.369316,279,10.36,43,25,11,42.084806,0.852459364977803,-1.42924277992551
18,4.5,2.5,4.145912,40.453495,25.562454,15.277892,6.186819,0.742736,82421,1.369316,201,6.85,43,25,11,36.307583,1.78833182671064,0.0839871654981747
18,4.5,2.5,8.258344,29.893119,23.847962,6.202203,4.503535,0.929339,42462,1.369316,281,8.56,43,25,11,21.634775,-0.649743520707287,0.716997013725529
18,4.5,2.5,-4.22942,32.555597,24.672257,8.08814,8.349128,0.579629,10682,1.369316,159,5.31,43,25,11,36.785017,-0.0350568869318812,-1.2051934551598
18,4.5,2.5,-0.227779,30.80487,23.910114,7.073874,6.972965,0.555414,71320,1.369316,139,4.04,43,25,11,31.032649,-0.439247451620008,-0.589237212705124
18,4.5,2.5,7.458793,38.362554,27.815107,10.821457,5.880541,1.069029,42811,1.369316,243,7.92,43,25,11,30.903761,1.30559601266336,0.593925396453796
18,4.5,2.5,-3.759541,38.269914,22.845481,15.825141,7.68567,0.744008,86748,1.369316,301,11.76,43,25,11,42.029455,1.28420820410571,-1.13286690131642
18,4.5,2.5,9.834937,24.619826,23.669775,0.974732,3.996614,2.053041,16880,1.369316,472,15.1,43,25,11,14.784889,-1.86718934489115,0.959675529904352
18,4.5,2.5,0.634137,32.651783,25.208515,7.636635,7.099056,0.827407,41484,1.369316,319,11.36,43,25,11,32.017646,-0.012850412904181,-0.456566005899825
18,4.5,2.5,-5.233911,38.478091,21.567946,17.349451,7.742531,0.591464,21049,1.369316,243,8,43,25,11,43.712002,1.33227005451704,-1.35981064894093
18,4.5,2.5,5.024882,31.38643,23.640816,7.946836,5.377779,0.801886,94196,1.369316,241,7.43,43,25,11,26.361548,-0.304982620609789,0.219283424815386
18,4.5,2.5,-13.559519,39.202937,22.041963,17.606796,10.284571,0.489602,86806,1.369316,159,6.22,43,25,11,52.762456,1.49961534253278,-2.64133745752536
18,4.5,2.5,1.416201,29.858399,25.03797,4.945658,6.823866,0.691784,99052,1.369316,184,6.46,43,25,11,28.442198,-0.657759331513868,-0.33618609106012
18,4.5,2.5,-4.144258,35.638929,23.642969,12.307601,8.027185,0.646882,69152,1.369316,197,7.49,43,25,11,39.783187,0.676792363237318,-1.19208481659879
18,4.5,2.5,12.517554,28.944124,25.074121,3.970541,3.627346,1.928314,35863,1.369316,386,11.43,43,25,11,16.42657,-0.868838116801487,1.37259979953899
18,4.5,2.5,4.727997,36.494424,22.442797,14.416672,5.117459,0.935988,25778,1.369316,387,14.06,43,25,11,31.766427,0.87430060246472,0.17358513028043
18,4.5,2.5,-6.272696,37.638432,27.310434,10.596307,9.701509,0.624914,43229,1.369316,198,6.7,43,25,11,43.911128,1.13841787461951,-1.51970657796562
18,4.5,2.5,10.456691,27.272511,23.484318,3.886605,3.763426,1.323035,95940,1.369316,389,12.3,43,25,11,16.81582,-1.25476362226865,1.05537958170989
18,4.5,2.5,2.97256,31.68809,24.898532,6.965943,6.333984,0.982734,3912,1.369316,372,13.39,43,25,11,28.71553,-0.235338338123816,-0.096622111794985
18,4.5,2.5,1.48084,26.017543,25.518686,0.511816,6.944063,0.98549,88537,1.369316,349,11.21,43,25,11,24.536703,-1.54449824370622,-0.326236474001511
18,4.5,2.5,-3.717254,40.319991,30.065114,10.521287,9.759064,0.621503,24716,1.369316,151,5.24,43,25,11,44.037245,1.75750974128663,-1.12635783625419
18,4.5,2.5,6.372536,33.063693,24.603767,8.679705,5.266645,0.938739,3061,1.369316,378,11.77,43,25,11,26.691157,0.0822473010744611,0.426722296510526
18,4.5,2.5,4.255051,32.642199,26.110745,6.701133,6.313682,0.767479,89357,1.369316,159,5.3,43,25,11,28.387148,-0.0150630722005605,0.100786485663392
18,4.5,2.5,-0.271944,43.520263,25.569859,18.416734,7.465191,0.755457,94016,1.369316,276,9.46,43,25,11,43.792207,2.49635694409758,-0.596035350631042
18,4.5,2.5,9.408539,26.629813,21.38326,5.382852,3.459262,1.080364,82380,1.369316,395,12.04,43,25,11,17.221274,-1.40314339109836,0.89404182866274
18,4.5,2.5,-0.203184,26.30099,23.041773,3.343888,6.715013,1.008614,25231,1.369316,408,14.68,43,25,11,26.504174,-1.4790587988418,-0.585451404886988
18,4.5,2.5,-5.16454,37.049061,23.853051,13.538827,8.382614,0.626348,39096,1.369316,232,7.79,43,25,11,42.213601,1.00234971704794,-1.34913265446434
18,4.5,2.5,8.330863,36.372839,20.38605,16.402107,3.482508,0.739303,11037,1.369316,281,10.03,43,25,11,28.041976,0.846230258083439,0.728159566974702
18,4.5,2.5,-5.908974,35.182444,26.957167,8.43896,9.494384,0.658668,33046,1.369316,224,7.87,43,25,11,41.091418,0.571403613351322,-1.46372033721636
18,4.5,2.5,4.044689,26.54582,24.164139,2.443554,5.812115,1.303959,65493,1.369316,562,17.48,43,25,11,22.501131,-1.42253486566855,0.0684063228563711
18,4.5,2.5,-9.322175,36.012213,24.603513,11.705085,9.800467,0.443651,9776,2.54707,32,1.74,44,25,11,45.334388,0.762972487693641,-1.98910041571479
18,4.5,2.5,-0.790683,40.28821,25.412528,15.262135,7.569594,0.66669,7248,2.54707,241,9.73,44,25,11,41.078893,1.75017245778306,-0.675882724559562
18,4.5,2.5,-6.069331,34.560559,24.240862,10.58779,8.756021,0.71487,11386,2.54707,332,12.95,44,25,11,40.62989,0.42782894447315,-1.48840343476842
18,4.5,2.5,-2.839116,30.337125,23.672922,6.837331,7.658809,0.498053,45555,2.54707,126,3.9,44,25,11,33.176241,-0.547235799135096,-0.991189643296189
18,4.5,2.5,6.736363,32.158101,25.333256,7.002146,5.372278,1.305552,45673,2.54707,555,21.02,44,25,11,25.421738,-0.126826838901132,0.482724699480596
18,4.5,2.5,7.247416,31.818211,21.793895,10.284737,4.202193,1.047996,87895,2.54707,536,20.64,44,25,11,24.570795,-0.205297286339166,0.561388998845579
18,4.5,2.5,8.187877,35.671357,26.918376,8.980372,5.410874,1.149808,46002,2.54707,463,17.14,44,25,11,27.48348,0.684279019713004,0.706150316448824
18,4.5,2.5,1.218484,41.587732,22.954614,19.117184,6.279142,0.762757,56987,2.54707,378,13.85,44,25,11,40.369248,2.05019326685532,-0.366619860703476
18,4.5,2.5,-3.172083,35.253691,25.280531,10.23225,8.219403,0.800586,84171,2.54707,380,13.99,44,25,11,38.425774,0.587852417283825,-1.04244189260626
18,4.5,2.5,6.16627,22.797106,22.647166,0.153835,4.761008,1.176413,4048,2.54707,301,12.82,44,25,11,16.630836,-2.28800094262646,0.394972614241138
18,4.5,2.5,-2.295352,39.289555,24.337525,15.340466,7.693717,0.578209,29523,2.54707,204,7.52,44,25,11,41.584907,1.51961285118613,-0.907490273407155
18,4.5,2.5,-0.197131,37.162944,26.426743,11.015115,7.691116,0.744856,20357,2.54707,301,11.04,44,25,11,37.360075,1.0286418997117,-0.584519691338577
18,4.5,2.5,5.298135,34.457032,21.928157,12.85436,4.804088,0.781056,34292,2.54707,377,15.1,44,25,11,29.158897,0.403927652843749,0.261344142185952
18,4.5,2.5,7.632372,33.015268,24.55538,8.679667,4.888725,1.182889,18827,2.54707,527,19.91,44,25,11,25.382896,0.0710674151784743,0.620643702421033
18,4.5,2.5,-4.828524,35.453487,24.170129,11.576486,8.377143,0.734717,47164,2.54707,343,12.92,44,25,11,40.282011,0.63397934516146,-1.29741108504703
18,4.5,2.5,-5.758487,35.70634,24.005342,12.004976,8.598187,0.429216,41650,2.54707,63,2.42,44,25,11,41.464827,0.692355549362963,-1.44055648842076
18,4.5,2.5,-6.621118,32.375368,24.26936,8.316592,8.923654,0.414419,184,2.54707,44,1.39,44,25,11,38.996486,-0.0766663790361186,-1.5733377522535
18,4.5,2.5,4.816052,25.341072,19.466358,6.027333,4.232186,0.986757,53985,2.54707,374,15.31,44,25,11,20.52502,-1.70067518933232,0.187139076506327
18,4.5,2.5,1.96595,35.899254,24.627866,11.564206,6.546584,0.861198,80464,2.54707,438,16.27,44,25,11,33.933304,0.736893629027152,-0.251565474584725
18,4.5,2.5,1.531802,30.704408,25.473944,5.366346,6.916416,0.773145,24696,2.54707,363,12.99,44,25,11,29.172606,-0.462441126310407,-0.318392101648275
18,4.5,2.5,-2.616159,35.660611,27.246318,8.632886,8.626685,0.557031,19384,2.54707,44,2.58,44,25,11,38.27677,0.681798089329148,-0.956870783621129
18,4.5,2.5,5.804867,30.28814,22.492317,7.998349,4.820678,1.102206,1928,2.54707,495,19.79,44,25,11,24.483273,-0.558544972302157,0.339343327682987
18,4.5,2.5,-12.993816,34.7722,22.702355,12.383405,10.311925,0.536599,79709,2.54707,169,7.71,44,25,11,47.766016,0.476690529004125,-2.55426110704181
18,4.5,2.5,5.978517,31.987261,24.073165,8.119695,5.227189,1.107281,37355,2.54707,480,19.22,44,25,11,26.008744,-0.166268691383741,0.366072562390012
18,4.5,2.5,4.071553,31.213678,20.499796,10.992216,4.745798,0.62505,92559,2.54707,236,9.46,44,25,11,27.142125,-0.344865896775064,0.0725413885699876
18,4.5,2.5,-5.821654,35.45081,25.775829,9.926325,9.127894,0.471565,75653,2.54707,77,3.34,44,25,11,41.272464,0.6333613058317,-1.45027952653616
18,4.5,2.5,13.407832,30.764142,21.814411,9.182235,2.428496,1.135949,3788,2.54707,497,18.34,44,25,11,17.35631,-0.44865033014911,1.50963665307484
18,4.5,2.5,-7.299925,30.837147,22.983309,8.057871,8.748233,0.529457,94567,2.54707,168,7.22,44,25,11,38.137072,-0.431795656533487,-1.67782373914536
18,4.5,2.5,0.753082,38.351773,23.570986,15.164774,6.591646,0.489817,76385,2.54707,123,4.44,44,25,11,37.598691,1.30310700182506,-0.438257288236554
18,4.5,2.5,2.224104,28.972496,24.545994,4.541498,6.448357,1.067503,97519,2.54707,472,18.84,44,25,11,26.748392,-0.86228786956058,-0.211828884567119
18,4.5,2.5,1.891089,28.258247,25.965195,2.352623,6.954538,1.007775,35998,2.54707,504,19.18,44,25,11,26.367158,-1.02718662684137,-0.263088522320991
18,4.5,2.5,4.871336,33.742067,27.650166,6.250161,6.580358,0.999171,34137,2.54707,403,14.66,44,25,11,28.870731,0.238863592552083,0.195648716653423
18,4.5,2.5,7.508571,24.41441,22.942445,1.510205,4.458544,1.365979,73496,2.54707,445,18.43,44,25,11,16.905839,-1.91461376288207,0.601587520526622
18,4.5,2.5,13.27082,29.55119,25.992809,3.650823,3.675133,1.702957,8360,2.54707,424,16.22,44,25,11,16.28037,-0.728684712334107,1.48854695595029
18,4.5,2.5,-4.555072,30.264033,21.593559,8.895723,7.553827,0.692163,38297,1.361223,247,8.4,45,25,11,34.819105,-0.56411055845176,-1.25531973641987
18,4.5,2.5,4.653457,25.617184,25.032015,0.600371,5.886966,1.012861,34977,1.361223,250,8.11,45,25,11,20.963727,-1.63692917684884,0.162111492762079
18,4.5,2.5,-4.549028,37.347932,27.698361,9.900256,9.315639,0.663296,63334,1.361223,149,4.94,45,25,11,41.89696,1.07135010274993,-1.25438940820467
18,4.5,2.5,-5.041306,32.934358,23.527784,9.650945,8.253051,0.633114,99999,1.361223,179,6.28,45,25,11,37.975664,0.0523877132095695,-1.33016374856232
18,4.5,2.5,7.199829,26.539293,24.504669,2.087481,4.999029,1.61161,71887,1.361223,441,12.27,45,25,11,19.339464,-1.42404175498695,0.554064126447058
18,4.5,2.5,2.558614,38.06188,25.842646,12.536675,6.726301,0.653252,57129,1.361223,84,2.65,45,25,11,35.503266,1.23617936812253,-0.160339127574047
18,4.5,2.5,-5.115924,26.553714,24.892479,1.704392,8.66884,0.651492,3810,1.361223,139,5.14,45,25,11,31.669638,-1.42071237688667,-1.34164939230184
18,4.5,2.5,4.176197,35.486984,23.914891,11.872723,5.702122,0.76697,55436,1.361223,127,4.37,45,25,11,31.310787,0.641712801802819,0.0886488117584813
18,4.5,2.5,7.956837,32.705451,24.104401,8.824495,4.664715,1.073941,28671,1.361223,235,6.95,45,25,11,24.748614,-0.000460074932766679,0.670587273622961
18,4.5,2.5,-2.602919,38.633147,26.283915,12.67005,8.34484,0.661248,76146,1.361223,122,4.61,45,25,11,41.236066,1.36806785291638,-0.954832804539522
18,4.5,2.5,3.484434,30.903304,23.078082,8.028512,5.660221,0.899819,69176,1.361223,261,8.72,45,25,11,27.41887,-0.416521981546998,-0.0178314392558332
18,4.5,2.5,9.86057,36.739182,25.821583,11.201225,4.610824,1.225845,54064,1.361223,170,4.69,45,25,11,26.878612,0.930807912988826,0.963621112819671
18,4.5,2.5,6.273018,33.78954,27.428239,6.52656,6.111329,0.864049,27623,1.361223,91,2.7,45,25,11,27.516522,0.249823690087245,0.411403897549549
18,4.5,2.5,4.098374,30.758986,23.763659,7.177057,5.680916,1.038715,38555,1.361223,364,10.57,45,25,11,26.660612,-0.449840696523497,0.0766698354693664
18,4.5,2.5,-2.579408,37.141285,25.650751,11.789044,8.15514,0.739222,27945,1.361223,232,7.59,45,25,11,39.720693,1.02364148363279,-0.951213852410545
18,4.5,2.5,7.330654,29.000689,24.492482,4.625325,4.957716,0.980133,96450,1.361223,151,5,45,25,11,21.670035,-0.85577894807239,0.574201483950925
18,4.5,2.5,3.981983,33.440852,26.623645,6.99431,6.540733,0.846056,24205,1.361223,165,5.11,45,25,11,29.458869,0.169322047272588,0.0587542445866406
18,4.5,2.5,5.102759,32.454225,21.895333,10.8332,4.851046,0.78964,53526,1.361223,241,6.8,45,25,11,27.351466,-0.058460653437775,0.231270713103776
18,4.5,2.5,-2.920638,43.060648,23.552787,20.014651,7.647654,0.57867,48982,1.361223,108,4.05,45,25,11,45.981286,2.39024557071433,-1.00373799153567
18,4.5,2.5,10.777802,27.596508,21.603802,6.148389,3.12742,1.343379,17128,1.361223,320,8.15,45,25,11,16.818706,-1.17996239375772,1.10480688540127
18,4.5,2.5,-8.60399,33.679779,22.077685,11.903503,8.863335,0.518697,15083,1.361223,91,4.03,45,25,11,42.283769,0.224483154086639,-1.87855313424019
18,4.5,2.5,8.487006,31.09253,21.913328,9.417667,3.878601,1.031964,21117,1.361223,282,7.88,45,25,11,22.605524,-0.372835350910882,0.752194020731448
18,4.5,2.5,-9.000253,36.869551,27.925627,9.176276,10.667164,0.526207,72190,1.361223,89,2.84,45,25,11,45.869804,0.960906220564951,-1.93954827810837
18,4.5,2.5,0.52758,42.912192,26.765389,16.566279,7.579589,0.678592,45394,1.361223,99,3.23,45,25,11,42.384612,2.35597151515264,-0.472967889358947
18,4.5,2.5,8.745833,28.727902,22.472611,6.417796,3.965398,1.13827,65958,1.361223,256,7.4,45,25,11,19.982069,-0.918757317383871,0.792034202888172
18,4.5,2.5,-1.375507,34.744505,29.977025,4.891333,9.057132,0.765012,1431,1.361223,144,4.29,45,25,11,36.120012,0.470296580839141,-0.765902292416177
18,4.5,2.5,4.042225,33.989445,24.447467,9.789867,5.894675,0.860733,63626,1.361223,224,6.79,45,25,11,29.94722,0.295975782808714,0.0680270494079513
18,4.5,2.5,-5.422971,29.004283,23.160146,5.995961,8.257103,0.621794,14646,1.361223,178,6.22,45,25,11,34.427254,-0.854949200836248,-1.38891188195971
18,4.5,2.5,-7.422375,31.793412,23.758471,8.243679,9.007536,0.539161,27456,1.361223,103,3.71,45,25,11,39.215787,-0.211022634616597,-1.69667196713198
18,4.5,2.5,4.521842,31.262163,26.535819,4.849129,6.359407,0.896663,42172,1.361223,144,4.67,45,25,11,26.740321,-0.333672158671463,0.14185253378733
18,4.5,2.5,-7.299217,35.438685,25.531204,10.164866,9.484066,0.572126,96561,1.361223,116,4,45,25,11,42.737902,0.630562005542824,-1.67771475959931
18,4.5,2.5,5.884154,38.239293,25.696898,12.868231,5.723514,0.866589,18266,1.361223,137,3.72,45,25,11,32.355139,1.27713872994936,0.351547651508013
18,4.5,2.5,-0.71456,35.232445,23.428917,12.11017,6.974578,0.526306,90766,1.361223,34,1.97,45,25,11,35.947005,0.582947350567331,-0.664165422321711
18,4.5,2.5,-1.582314,32.894877,25.216307,7.87805,7.741597,1.105637,83497,1.361223,384,14.28,45,25,11,34.477191,0.043272729728734,-0.797735248604232
18,4.5,2.5,-9.568084,29.225227,25.646606,3.671589,10.172834,0.659997,66934,1.361223,154,5.26,45,25,11,38.793311,-0.803939831514559,-2.02695218293374
18,4.5,2.5,1.132336,25.488178,23.209792,2.337576,6.377745,0.931832,42234,1.361223,370,11.03,45,25,11,24.355842,-1.66671280844197,-0.379880270214221
18,4.5,2.5,-0.152428,29.338744,23.212713,6.285178,6.749732,0.686547,20042,1.361223,198,6.41,45,25,11,29.491172,-0.77773214731725,-0.577638741271729
18,4.5,2.5,6.588482,32.745272,23.85246,9.123836,4.987225,1.159952,35509,0.586516,178,9.25,46,25,11,26.15679,0.00873340439122119,0.459961981612992
18,4.5,2.5,12.835845,37.817054,23.566812,14.620446,3.099966,1.06116,590,0.586516,5,0.42,46,25,11,24.981209,1.17965635842979,1.4215930321571
18,4.5,2.5,0.147153,28.176041,22.039661,6.295796,6.324317,0.740407,99999,0.586516,150,7.94,46,25,11,28.028888,-1.04616553649476,-0.531525462476651
18,4.5,2.5,-0.340394,30.309488,26.335548,4.077178,7.706157,0.79217,99999,0.586516,74,3.58,46,25,11,30.649882,-0.553616356832719,-0.606571579342219
18,4.5,2.5,4.856784,37.878598,25.764349,12.428962,6.039786,0.791739,66384,0.586516,56,2.64,46,25,11,33.021814,1.19386502952081,0.193408786774606
18,4.5,2.5,2.418318,34.973258,26.349314,8.847984,6.913196,0.772911,43533,0.586516,73,3.72,46,25,11,32.55494,0.523108814981931,-0.181934317395278
18,4.5,2.5,5.197287,34.526978,21.475681,13.390354,4.702509,0.67582,64198,0.586516,67,3.95,46,25,11,29.329691,0.42007609474113,0.245821021761338
18,4.5,2.5,3.23782,33.620551,24.824692,9.024365,6.236025,0.805337,93768,0.586516,80,4.3,46,25,11,30.382731,0.21080917820956,-0.0557917242430964
18,4.5,2.5,-5.479224,35.593988,26.948598,8.869987,9.367763,0.585834,62497,0.586516,57,2.78,46,25,11,41.073212,0.666416828863514,-1.39757067631602
18,4.5,2.5,4.335731,36.300104,29.189094,7.295746,7.17965,1.072097,19547,0.586516,106,4.72,46,25,11,31.964373,0.829437919402085,0.113205228284542
18,4.5,2.5,-3.288877,35.609369,23.501925,12.421981,7.739338,0.818642,91725,0.586516,247,10.53,46,25,11,38.898246,0.669967842285634,-1.06041951563173
18,4.5,2.5,-1.800696,28.957513,23.285277,5.819593,7.246846,0.905346,37006,0.586516,247,11.02,46,25,11,30.758209,-0.865746996672187,-0.831349897229567
18,4.5,2.5,2.159747,30.963815,23.1807,7.985311,6.072542,0.760533,43502,0.586516,92,5.91,46,25,11,28.804068,-0.402551799297085,-0.2217350945184
18,4.5,2.5,-7.16024,38.095306,21.998575,16.514905,8.423411,0.574003,57842,0.586516,153,6.71,46,25,11,45.255546,1.24389643298487,-1.65632259805668
18,4.5,2.5,-4.119914,33.607332,24.577472,9.264445,8.290113,0.638616,93780,0.586516,108,4.54,46,25,11,37.727246,0.207757306001836,-1.18833764418469
18,4.5,2.5,4.194013,37.951688,28.166564,10.03933,6.925201,1.028096,52802,0.586516,103,4.92,46,25,11,33.757675,1.21073932709722,0.0913911558157249
18,4.5,2.5,-0.516005,33.937927,25.096322,9.071299,7.3989,0.672692,34724,0.586516,78,3.23,46,25,11,34.453932,0.284081815610171,-0.633602662763673
18,4.5,2.5,-7.186148,36.113253,23.037941,13.414994,8.731147,0.671042,98860,0.586516,172,7.11,46,25,11,43.299401,0.786299605317399,-1.66031051059794
18,4.5,2.5,7.90727,36.561784,24.59905,12.273512,4.821928,0.748224,657,0.586516,18,1.01,46,25,11,28.654514,0.889852014213892,0.662957627917674
18,4.5,2.5,-8.447123,37.550064,25.593524,12.267157,9.833676,0.518801,72112,0.586516,58,3.46,46,25,11,45.997187,1.11801634324405,-1.85440723812279
18,4.5,2.5,-3.807848,36.132333,24.90686,11.517098,8.295117,0.629763,8971,0.586516,96,4.35,46,25,11,39.940181,0.790704607338988,-1.14030260037195
18,4.5,2.5,-10.394427,39.676766,25.005987,15.051908,10.226486,0.552486,49296,0.586516,42,3.11,46,25,11,50.071193,1.60900830390003,-2.15414778325339
18,4.5,2.5,-6.251509,39.205296,23.137721,16.484992,8.489973,0.649313,89931,0.586516,182,7.14,46,25,11,45.456805,1.50015996516218,-1.51644534965731
18,4.5,2.5,0.778507,27.03022,24.016063,3.092461,6.712875,1.24029,83803,0.586516,353,16.18,46,25,11,26.251713,-1.31070137618965,-0.434343721911036
18,4.5,2.5,3.980278,30.146077,24.892627,5.389928,6.041168,1.015947,90148,0.586516,149,8.4,46,25,11,26.165799,-0.591343075142457,0.0584918009058143
18,4.5,2.5,-6.067676,29.385341,20.38979,9.229246,7.643044,0.568771,12374,0.586516,108,4.9,46,25,11,35.453017,-0.766974292013269,-1.48814868738322
18,4.5,2.5,7.25896,31.123597,25.017099,6.265138,5.129978,0.955461,1201,0.586516,90,4.66,46,25,11,23.864637,-0.365662908677932,0.563165919579572
18,4.5,2.5,-7.562818,29.483182,22.820868,6.835392,8.777252,0.861374,62572,0.586516,297,12.77,46,25,11,37.046,-0.744385727925521,-1.71828978406235
18,4.5,2.5,2.190262,25.329908,23.480745,1.897202,6.150404,1.192241,14958,0.586516,274,13.86,46,25,11,23.139646,-1.70325262342923,-0.217038045298217
18,4.5,2.5,-5.220393,34.297942,19.374622,15.31101,7.105018,0.572492,53955,0.586516,132,5.88,46,25,11,39.518335,0.367198524352423,-1.35772987845565
18,4.5,2.5,-2.770794,28.718188,20.209736,8.729492,6.638625,0.825796,46632,0.586516,279,12.05,46,25,11,31.488982,-0.920999989796749,-0.980673117101813
18,4.5,2.5,12.361259,35.379224,24.378669,11.286336,3.471595,1.246484,3287,0.586516,17,1.29,46,25,11,23.017965,0.616834236926175,1.34854194904354
18,4.5,2.5,-4.232475,34.619179,22.773535,12.15338,7.801508,0.80754,27054,0.586516,244,11.06,46,25,11,38.851654,0.441362551313063,-1.20566369882251
18,4.5,2.5,3.17757,37.833785,24.951314,13.217143,6.290008,0.680585,46167,0.586516,39,2.5,46,25,11,34.656215,1.18351904652325,-0.0650657604717072
18,4.5,2.5,5.77277,28.809818,22.58661,6.38488,4.857189,0.915735,83193,0.586516,184,8.4,46,25,11,23.037048,-0.899845360067286,0.334402767669216
18,4.5,2.5,10.581785,33.599635,22.559429,11.327018,3.460107,0.984109,70229,0.586516,44,2.66,46,25,11,23.01785,0.205980298634951,1.07463478980917
18,4.5,2.5,2.262407,28.758753,25.098946,3.754884,6.597029,0.970062,67875,0.586516,185,8.67,46,25,11,26.496346,-0.911634743098335,-0.205933060340323
18,4.5,2.5,3.585803,27.023482,23.79476,3.312601,5.837972,1.032858,19018,0.586516,248,11.19,46,25,11,23.437679,-1.31225697910482,-0.0022281234308035
18,4.5,2.5,0.473479,31.332643,24.615481,6.891666,6.974152,0.849791,69217,0.586516,179,8.16,46,25,11,30.859164,-0.317400432126308,-0.481295435151545
18,4.5,2.5,5.404652,34.835758,24.39556,10.711422,5.486101,0.79209,99999,1.049303,135,5.53,47,25,11,29.431106,0.491364172530756,0.277739868608573
18,4.5,2.5,9.188597,41.135775,24.092439,17.486101,4.305428,0.898275,16535,1.049303,117,3.86,47,25,11,31.947178,1.945849896904,0.860187055613892
18,4.5,2.5,2.511122,31.346841,24.714674,6.804463,6.414171,0.963632,3930,1.049303,308,9.94,47,25,11,28.835719,-0.314122538064331,-0.16764937701088
18,4.5,2.5,0.015434,46.520205,25.853926,21.203164,7.464234,0.580734,35221,1.049303,40,1.4,47,25,11,46.504771,3.18895393438311,-0.5518004297463
18,4.5,2.5,-11.006857,27.424948,23.344478,4.186475,9.923428,0.569944,44265,1.049303,126,4.61,47,25,11,38.431805,-1.21957047273171,-2.2484166298507
18,4.5,2.5,4.362682,31.336467,24.507747,7.006122,5.819515,1.096413,7422,1.049303,363,12.19,47,25,11,26.973785,-0.316517584760975,0.117353685552547
18,4.5,2.5,4.469136,31.425858,23.161662,8.47889,5.399905,0.752289,14135,1.049303,201,6.44,47,25,11,26.956722,-0.295879873245681,0.13373971464268
18,4.5,2.5,-0.096366,34.708985,24.471717,10.503221,7.097238,0.791836,80029,1.049303,247,8.75,47,25,11,34.805351,0.462096073931027,-0.569009346764702
18,4.5,2.5,4.11667,35.705742,21.663821,14.406714,5.069028,0.55214,82213,1.049303,76,3.36,47,25,11,31.589072,0.692217489027067,0.0794860639646139
18,4.5,2.5,5.218809,35.293114,22.833144,12.783665,5.088436,0.621753,65013,1.049303,86,3.48,47,25,11,30.074305,0.596954010297298,0.249133815250337
18,4.5,2.5,5.561824,34.987615,26.627467,8.577335,6.085451,0.788927,95767,1.049303,46,1.92,47,25,11,29.425791,0.526423417394087,0.30193271212929
18,4.5,2.5,4.238291,38.667506,23.442252,15.620789,5.547648,0.890142,27681,1.049303,198,8.08,47,25,11,34.429215,1.37600031960714,0.0982066873697569
18,4.5,2.5,-1.441292,36.552716,23.630229,13.258198,7.242671,0.514829,77441,1.049303,98,2.9,47,25,11,37.994008,0.887758483903001,-0.77602830857052
18,4.5,2.5,9.087556,29.984528,26.413977,3.66331,5.005264,1.943124,88532,1.049303,337,11.71,47,25,11,20.896972,-0.628639913275873,0.844634227488164
18,4.5,2.5,3.240212,32.530526,23.865888,8.889735,5.958354,0.924195,70386,1.049303,252,9.18,47,25,11,29.290314,-0.0408450318838324,-0.0554235334603771
18,4.5,2.5,5.569787,31.7438,23.345863,8.616105,5.13516,0.862951,37720,1.049303,259,7.95,47,25,11,26.174013,-0.222476563353235,0.303158424170591
18,4.5,2.5,-0.799059,33.188378,23.634325,9.802256,7.058326,0.5998,85078,1.049303,130,4.42,47,25,11,33.987437,0.111033342849186,-0.67717200800273
18,4.5,2.5,-8.437552,29.538172,22.406702,7.316737,8.910301,0.915528,98621,1.049303,455,16.27,47,25,11,37.975724,-0.73169017964632,-1.85293401321417
