Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
14,0,2.5,1.884657,22.913676,19.938483,251,1
14,0,2.5,-13.465887,28.064963,24.06584,123,1
14,0,2.5,1.073433,11.785841,9.676064,151,1
14,0,2.5,3.173762,25.858245,17.740514,202,1
14,0,2.5,-10.946354,17.723738,16.495806,206,1
14,0,2.5,1.510245,23.154346,14.953385,503,1
14,0,2.5,-10.478822,20.424039,12.562262,221,1
14,0,2.5,-1.247277,16.619465,11.407757,528,1
14,0,2.5,-10.234829,19.702258,16.804443,108,1
14,0,2.5,1.634834,27.636114,25.528288,100,1
14,0,2.5,-6.005642,10.66807,7.116305,156,1
14,0,2.5,-15.828352,27.574837,20.366129,145,1
14,0,2.5,-5.032909,30.634657,24.2025,100,1
14,0,2.5,6.633055,25.543497,18.345969,182,1
14,0,2.5,-6.12407,15.130088,9.43019,141,1
14,0,2.5,-22.297374,3.930237,2.653648,63,1
14,0,2.5,12.631071,22.552678,14.841799,47115,1
14,0,2.5,-2.090527,25.999582,17.652165,297,1
14,0,2.5,5.452204,22.250581,18.53693,1174,1
