Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,10.992643,39.132342,26.774914,485,6
18,0,0,-8.742272,39.397749,25.188019,12400,6
18,0,0,10.12947,34.194833,26.92521,84857,6
18,0,0,-1.057238,39.306443,26.738101,74894,6
18,0,0,24.687247,43.307776,27.929908,116,6
18,0,0,13.525466,35.531319,23.777474,507,6
18,0,0,17.487567,35.063933,24.167958,118,6
18,0,0,10.869341,34.356557,26.353872,148,6
18,0,0,25.046471,41.610275,26.469315,122,6
18,0,0,-3.030418,43.245813,24.505157,68996,6
18,0,0,11.249108,37.860379,25.026986,319,6
18,0,0,7.212823,39.529056,26.348474,760,6
18,0,0,4.18349,46.731356,28.22807,426,6
18,0,0,27.758218,40.536834,28.808567,56,6
18,0,0,11.930888,32.68649,26.024251,425,6
18,0,0,17.899609,35.256672,27.030558,82,6
18,0,0,2.151152,37.48814,27.318047,97272,6
18,0,0,6.477874,41.847041,26.843688,118,6
18,0,0,15.039533,36.806612,27.027076,13552,7
18,0,0,21.306036,34.15431,23.569971,60,7
18,0,0,23.756438,42.357512,27.223298,125,7
18,0,0,16.261426,33.665354,24.798991,653,7
18,0,0,13.272605,43.045935,25.781468,193,7
18,0,0,21.362496,41.760898,26.208105,106,7
18,0,0,13.085798,41.237939,23.778152,35752,7
18,0,0,20.875112,33.019102,23.902213,100,7
18,0,0,16.178925,35.757796,25.760497,123,7
18,0,0,19.906947,39.948757,27.303931,73,7
18,0,0,1.20142,43.006297,28.856136,44445,7
18,0,0,8.524182,38.788697,29.867678,423,7
18,0,0,15.148404,34.976113,25.503742,119,7
18,0,0,10.221752,37.011334,26.478873,35170,7
18,0,0,5.763216,42.974408,27.127703,565,7
18,0,0,8.271349,43.155837,25.13208,36569,7
18,0,0,19.605822,26.775876,26.169405,74,7
18,0,0,9.527027,38.528173,26.448381,2187,7
18,0,0,16.849246,31.272703,23.596319,236,7
18,0,0,17.454254,41.096549,26.101923,113,7
18,0,0,14.843931,30.171065,24.250479,24546,7
18,0,0,18.028733,32.910413,24.030006,82,7
18,0,0,16.519793,33.952667,25.493751,110,7
18,0,0,15.488927,37.234525,25.359613,158,7
18,0,0,6.008474,35.952693,27.740008,69842,7
18,0,0,9.780453,39.736957,25.328818,4222,7
18,0,0,1.622618,44.169032,24.299778,64940,7
18,0,0,1.63093,40.560411,26.604377,10936,7
18,0,0,16.099206,34.572334,22.565037,109,7
18,0,0,21.998357,33.694577,25.663542,63,7
18,0,0,7.364106,36.666725,27.068317,52227,7
18,0,0,14.140353,32.693651,23.178883,19442,7
18,0,0,1.123334,40.042038,28.16581,699,7
18,0,0,5.241862,43.851044,28.864202,331,7
18,0,0,3.640734,38.320775,26.50596,5074,7
18,0,0,-0.690343,40.971001,25.249407,80230,7
18,0,0,-1.479052,39.668405,26.190302,578,7
18,0,0,13.437519,28.009671,27.579955,64292,7
18,0,0,5.475763,42.481845,23.827534,35869,7
18,0,0,-1.115755,40.889023,25.914426,308,7
18,0,0,2.940243,40.947165,24.240932,16475,7
18,0,0,13.077293,38.416181,25.596856,211,7
18,0,0,24.450899,40.772839,29.123524,163,8
18,0,0,19.544827,44.635194,24.198217,129,8
18,0,0,22.236756,41.7776,24.834335,106,8
18,0,0,22.676169,32.059813,27.827846,92,8
18,0,0,18.006194,32.146705,22.868944,230,8
18,0,0,16.605951,35.473343,25.895355,238,8
18,0,0,12.072872,48.409086,25.328295,18746,8
18,0,0,17.866021,33.300462,28.104086,89,8
18,0,0,15.537058,39.534902,28.16894,80,8
18,0,0,14.121697,41.486084,26.172058,187,8
18,0,0,12.538198,42.196643,23.971164,541,8
18,0,0,11.77878,45.061139,27.920199,157,8
18,0,0,-11.301579,46.89366,26.540269,13166,8
18,0,0,10.077378,38.501944,28.291761,4696,8
18,0,0,6.256433,44.594337,25.816643,36658,8
18,0,0,8.201224,43.82129,25.477097,19870,8
18,0,0,11.84372,41.297262,28.609008,149,8
18,0,0,20.350402,45.575912,25.501197,169,8
18,0,0,13.482736,37.589938,27.09264,250,8
18,0,0,13.447005,36.262887,28.815005,336,8
18,0,0,11.837651,37.297862,24.778012,53320,8
18,0,0,18.685448,31.601293,26.72454,97,8
18,0,0,3.943878,45.735795,24.539471,51671,8
18,0,0,9.769872,40.75563,24.406623,16509,8
18,0,0,15.650497,33.175868,24.890563,194,8
18,0,0,-10.720545,38.808675,25.872732,550,8
18,0,0,14.62578,42.862629,27.838422,82,8
18,0,0,1.258368,41.336649,25.608345,1161,8
18,0,0,13.190527,39.826888,22.15618,27030,8
18,0,0,8.578381,39.77104,24.456904,7216,8
18,0,0,5.708871,39.696483,27.223637,1991,8
18,0,0,18.740756,36.570775,23.858462,94,9
18,0,0,28.598622,41.204645,28.632768,135,9
18,0,0,15.880666,33.284774,27.013114,5355,9
18,0,0,18.283196,35.44417,24.443528,169,9
18,0,0,19.25047,33.770041,25.761692,94,9
18,0,0,16.387439,29.986188,24.269418,18870,9
18,0,0,21.803884,28.428586,25.715251,86,9
18,0,0,13.886065,41.287437,25.521595,271,9
18,0,0,15.650006,39.523318,24.553177,177,9
18,0,0,19.090362,34.04334,25.737095,164,9
18,0,0,15.628804,34.390155,27.540886,47,9
18,0,0,16.387633,43.872387,28.986123,199,9
18,0,0,15.498547,40.111617,27.564752,98,9
18,0,0,20.089056,32.854938,25.533201,80,9
18,0,0,16.816976,29.963645,23.048754,140,9
18,0,0,21.0833,36.837968,28.392511,73,9
18,0,0,20.91363,31.725117,27.580995,51,9
18,0,0,22.625916,33.371692,29.240306,95,9
18,0,0,9.596417,43.159976,26.225521,170,9
18,0,0,10.729945,50.470635,29.82678,114,9
18,0,0,16.482951,38.08121,23.382926,218,9
18,0,0,8.893145,40.909987,26.535925,215,9
18,0,0,-1.739394,46.277684,26.983874,29190,9
18,0,0,-0.024966,44.921141,25.916675,102,9
18,0,0,17.57388,34.740124,27.893166,217,9
18,0,0,14.454626,35.278351,24.040596,191,9
18,0,0,24.124074,39.294217,26.295872,131,9
18,0,0,9.572551,36.44527,26.638023,51103,9
18,0,0,8.929828,40.451045,25.715731,26968,9
18,0,0,13.484027,31.067935,26.831408,4209,9
18,0,0,5.855446,43.136215,26.940563,138,9
18,0,0,9.637011,42.39041,29.142504,257,9
18,0,0,7.471562,46.354597,28.140189,380,9
18,0,0,-1.134468,40.18965,27.008365,83454,9
18,0,0,15.141971,27.22943,25.961422,11486,9
18,0,0,-0.067278,40.318655,26.40568,80691,9
18,0,0,9.063344,35.2745,26.936396,41998,9
18,0,0,17.668566,45.892433,28.364568,131,9
18,0,0,14.618578,44.003179,29.019199,251,10
18,0,0,17.617872,32.870746,22.147118,183,10
18,0,0,22.983622,33.809998,27.79743,110,10
18,0,0,16.368072,31.107856,25.36365,5274,10
18,0,0,18.095836,40.863024,27.123952,102,10
18,0,0,14.325448,42.127639,27.630483,383,10
18,0,0,16.884837,33.224654,22.747739,179,10
18,0,0,12.910572,38.840537,25.84478,36307,10
18,0,0,20.542106,34.521029,26.154441,90,10
18,0,0,6.826646,47.695095,26.138805,31222,10
18,0,0,12.342787,35.436278,26.62364,18105,10
18,0,0,15.50402,40.695792,27.553202,138,10
18,0,0,9.832882,34.562267,29.708226,57781,10
18,0,0,23.188621,33.152001,24.352892,86,10
18,0,0,13.596423,31.438323,27.716456,1268,10
18,0,0,14.672652,30.098969,25.612298,926,10
18,0,0,17.589576,34.968271,23.922648,152,10
18,0,0,14.075511,42.226534,24.013566,430,10
18,0,0,23.259204,27.401442,25.81823,105,10
18,0,0,17.545979,39.702408,28.223914,139,10
18,0,0,14.731447,33.662146,24.686266,383,10
18,0,0,13.201627,37.414786,26.476663,665,10
18,0,0,18.553143,28.673388,22.815259,174,11
18,0,0,21.287391,34.282956,26.392479,170,11
18,0,0,20.775423,41.142197,29.660547,131,11
18,0,0,22.528726,32.111756,25.494907,109,11
18,0,0,18.813636,34.76923,24.905374,94,11
18,0,0,15.773916,37.30211,26.88482,284,11
18,0,0,15.101704,35.061644,28.285357,11352,11
18,0,0,19.26913,32.945652,25.508324,78,11
18,0,0,13.414376,38.816182,26.131624,22392,11
18,0,0,23.690633,33.060266,25.277436,87,11
18,0,0,18.594172,39.619197,24.701214,81,11
18,0,0,0.951341,51.406235,29.200306,25732,11
18,0,0,15.075752,34.366285,23.647351,28433,11
18,0,0,24.91856,30.863823,27.764588,128,11
18,0,0,18.384424,38.043219,24.364435,152,11
18,0,0,20.147156,35.73754,27.263771,82,11
18,0,0,12.377606,38.039804,29.604289,195,11
18,0,0,13.25717,43.175255,26.378076,229,11
18,0,0,13.216966,34.431524,26.404416,306,11
18,0,0,11.292635,42.016811,27.214487,185,11
18,0,0,14.07658,34.999682,24.542663,18420,11
18,0,0,6.992323,40.106807,26.873034,38226,11
18,0,0,10.756381,36.33102,26.559147,27403,11
18,0,0,18.488956,33.709126,27.287136,102,11
18,0,0,3.057695,41.203498,27.248363,15920,11
18,0,0,-0.10654,37.700144,28.337968,36318,11
18,0,0,12.680867,33.898116,26.469364,185,11
18,0,0,15.881956,43.066847,28.009156,108,11
18,0,0,13.147018,33.616249,26.936975,452,11
18,0,0,12.276769,36.545549,24.169467,7219,11
18,0,0,0.864595,40.828718,27.832252,4701,11
18,0,0,24.312856,30.533384,26.483543,81,11
